-0.03	0.71	0.39	0.82	-3.08	0.44	0.47	2.03	1.00	5.00	5.00	5.00	1.00	6.00	4.00	0.00
-0.98	0.77	0.12	3.74	-3.63	0.51	0.63	-0.22	1.00	2.00	3.00	4.00	1.00	6.00	4.00	0.00
-0.07	0.13	3.95	3.21	23.47	0.39	0.94	8.66	6.00	5.00	3.00	2.00	25.00	2.00	1.00	0.00
0.43	0.52	0.30	0.64	-2.34	1.64	0.29	1.27	1.00	3.00	5.00	5.00	1.00	6.00	4.00	0.00
0.28	0.64	0.08	2.42	-2.77	0.14	1.39	-0.38	1.00	5.00	5.00	5.00	1.00	2.00	5.00	0.00
-0.64	0.11	3.61	2.01	21.00	0.54	0.60	3.32	6.00	1.00	3.00	1.00	23.00	6.00	1.00	0.00
-0.53	0.98	0.16	3.59	-4.38	0.72	3.07	1.02	3.00	5.00	2.00	5.00	2.00	4.00	6.00	0.00
0.99	-0.98	0.04	0.50	0.30	0.06	-2.75	-0.53	3.00	1.00	5.00	1.00	2.00	3.00	2.00	0.00
0.58	0.84	0.04	2.97	-3.89	1.05	1.31	1.23	1.00	2.00	5.00	5.00	1.00	3.00	5.00	0.00
-0.01	-0.03	3.83	0.31	23.25	1.75	0.10	18.69	6.00	5.00	5.00	5.00	24.00	3.00	1.00	0.00
0.02	0.85	0.34	2.01	-3.23	1.42	0.64	2.05	1.00	4.00	5.00	4.00	2.00	6.00	4.00	0.00
0.17	0.12	3.67	0.03	18.66	1.12	0.34	3.71	5.00	3.00	3.00	1.00	19.00	1.00	1.00	0.00
0.78	0.39	3.73	0.35	20.90	0.31	2.95	18.09	6.00	5.00	3.00	5.00	24.00	4.00	3.00	0.00
-0.21	-0.05	3.11	3.68	15.21	0.23	-0.21	1.90	5.00	5.00	5.00	1.00	17.00	1.00	1.00	0.00
-0.73	-0.80	0.15	0.90	2.95	1.05	-2.07	0.43	3.00	1.00	4.00	3.00	1.00	1.00	3.00	0.00
0.85	-0.05	3.81	2.21	4.85	0.79	-0.04	19.66	1.00	6.00	5.00	5.00	5.00	4.00	1.00	0.00
0.08	0.70	0.20	2.95	-2.71	1.23	0.79	1.19	1.00	5.00	1.00	5.00	1.00	3.00	4.00	0.00
0.32	0.34	3.86	2.43	22.40	0.93	1.85	6.42	6.00	1.00	2.00	2.00	24.00	6.00	2.00	0.00
-0.04	0.20	3.77	1.58	21.51	1.87	1.42	19.34	6.00	5.00	3.00	5.00	23.00	4.00	2.00	0.00
-0.86	-0.07	3.65	2.35	22.61	1.14	-0.27	11.57	6.00	1.00	4.00	3.00	23.00	6.00	1.00	0.00
-0.53	0.44	3.85	0.85	21.00	0.60	2.97	20.22	6.00	6.00	4.00	5.00	25.00	4.00	3.00	0.00
0.94	0.83	3.73	1.47	18.23	0.01	5.22	19.17	6.00	1.00	5.00	5.00	24.00	5.00	5.00	0.00
0.77	0.64	0.67	0.91	-3.06	1.97	0.63	3.08	1.00	5.00	3.00	5.00	2.00	3.00	4.00	0.00
0.03	0.66	0.52	2.84	-2.88	0.32	0.73	2.17	1.00	3.00	2.00	5.00	1.00	6.00	4.00	0.00
0.64	-0.31	0.46	3.11	4.22	0.21	-1.75	1.11	6.00	1.00	2.00	5.00	4.00	6.00	3.00	0.00
-0.49	0.80	3.92	3.50	19.65	1.20	5.18	19.58	6.00	6.00	4.00	5.00	24.00	3.00	5.00	0.00
-0.26	0.02	3.41	1.13	3.25	0.36	0.05	17.61	1.00	1.00	4.00	5.00	4.00	4.00	1.00	0.00
0.39	0.96	3.81	2.56	18.20	0.10	6.37	19.28	6.00	1.00	4.00	5.00	24.00	2.00	6.00	0.00
0.21	0.13	3.87	1.41	22.26	0.68	0.96	2.98	6.00	5.00	4.00	1.00	25.00	5.00	1.00	0.00
0.55	-0.95	0.03	3.59	0.12	1.41	-3.42	0.82	3.00	3.00	3.00	1.00	1.00	3.00	2.00	0.00
0.39	0.44	3.93	3.85	21.07	1.19	2.56	19.54	6.00	3.00	5.00	5.00	25.00	3.00	3.00	0.00
-0.68	0.19	3.98	3.47	23.57	1.58	1.66	11.32	6.00	3.00	5.00	3.00	25.00	3.00	2.00	0.00
-0.33	-0.95	0.13	2.73	1.40	1.59	-4.26	-0.32	5.00	3.00	2.00	1.00	1.00	3.00	1.00	0.00
0.27	0.92	0.11	1.97	-4.26	1.78	2.52	-0.42	3.00	6.00	2.00	5.00	1.00	6.00	6.00	0.00
0.91	0.99	0.06	1.68	-4.38	1.68	2.88	0.04	3.00	3.00	2.00	5.00	1.00	5.00	6.00	0.00
0.83	-0.52	0.14	3.27	2.34	0.18	-2.08	0.37	5.00	5.00	3.00	3.00	1.00	6.00	3.00	0.00
0.85	0.17	3.69	0.26	21.68	0.23	0.68	5.82	6.00	6.00	5.00	2.00	23.00	6.00	1.00	0.00
0.62	-0.61	0.06	1.68	0.74	0.44	-3.15	-0.65	5.00	6.00	3.00	2.00	1.00	5.00	2.00	0.00
0.08	0.27	3.90	1.94	22.20	1.95	2.05	18.41	6.00	5.00	5.00	5.00	25.00	5.00	2.00	0.00
-0.93	-0.52	0.14	1.72	2.18	0.81	-2.10	-0.03	4.00	5.00	5.00	4.00	1.00	3.00	3.00	0.00
-0.34	-0.42	0.12	3.45	2.04	0.02	-2.80	0.52	6.00	3.00	3.00	3.00	2.00	5.00	2.00	0.00
-0.20	0.29	2.89	2.46	1.22	1.19	0.31	15.40	1.00	6.00	5.00	5.00	4.00	4.00	2.00	0.00
0.18	0.90	0.16	0.50	-4.24	1.43	2.05	-0.23	2.00	6.00	1.00	5.00	2.00	4.00	5.00	0.00
0.06	0.20	2.80	1.14	1.50	1.99	0.44	14.24	1.00	5.00	2.00	5.00	3.00	3.00	2.00	0.00
-0.01	0.06	3.68	2.85	21.35	1.30	0.34	3.54	6.00	5.00	1.00	1.00	23.00	4.00	1.00	0.00
-0.48	-0.38	0.13	3.12	2.08	1.82	-1.36	-0.61	5.00	1.00	5.00	3.00	2.00	3.00	3.00	0.00
0.54	0.21	3.68	3.95	19.36	0.30	0.73	4.39	5.00	6.00	3.00	1.00	19.00	2.00	1.00	0.00
-0.14	0.13	3.81	2.12	21.86	1.50	0.20	19.06	6.00	5.00	3.00	5.00	24.00	4.00	1.00	0.00
-0.09	0.09	3.93	1.36	23.67	0.86	0.60	15.49	6.00	5.00	5.00	4.00	24.00	3.00	1.00	0.00
0.12	0.91	0.20	0.83	-2.15	0.31	0.86	1.09	1.00	5.00	2.00	3.00	1.00	3.00	4.00	0.00
0.06	0.10	3.77	3.67	3.98	0.75	0.37	18.80	1.00	5.00	5.00	5.00	5.00	6.00	1.00	0.00
-0.15	0.93	0.26	2.91	-3.90	0.60	2.64	1.54	3.00	3.00	3.00	5.00	2.00	4.00	6.00	0.00
0.80	0.84	0.12	2.18	-3.86	1.35	2.53	1.22	3.00	5.00	5.00	5.00	1.00	2.00	6.00	0.00
0.07	0.76	0.77	2.89	-2.66	0.68	1.68	4.15	2.00	5.00	2.00	5.00	3.00	3.00	5.00	0.00
-0.94	0.62	3.93	2.44	20.29	0.30	3.70	20.67	6.00	5.00	5.00	5.00	25.00	6.00	4.00	0.00
0.12	0.64	3.87	2.27	20.31	1.24	4.30	18.66	6.00	3.00	4.00	5.00	25.00	1.00	4.00	0.00
0.49	0.73	0.69	3.63	-2.83	0.03	0.79	2.78	1.00	3.00	2.00	5.00	2.00	3.00	4.00	0.00
-0.47	0.25	3.64	3.31	21.60	1.92	1.43	3.02	6.00	6.00	5.00	1.00	24.00	1.00	1.00	0.00
-0.81	0.85	3.89	3.83	19.00	0.52	4.94	18.70	6.00	4.00	4.00	5.00	24.00	3.00	5.00	1.00
-0.66	0.79	0.45	2.10	-3.82	1.19	1.31	1.52	1.00	5.00	3.00	5.00	1.00	5.00	5.00	1.00
1.00	-0.74	0.22	2.64	1.30	1.20	-3.71	-1.05	5.00	6.00	1.00	1.00	2.00	1.00	2.00	1.00
0.84	0.94	0.52	1.32	-2.78	1.16	2.75	1.58	3.00	6.00	5.00	5.00	3.00	5.00	6.00	1.00
0.74	-0.15	3.30	2.35	19.71	0.05	-0.76	2.32	6.00	6.00	2.00	1.00	21.00	6.00	1.00	1.00
0.41	0.78	3.87	1.28	19.50	0.33	5.08	21.33	6.00	5.00	5.00	5.00	24.00	3.00	5.00	1.00
-0.78	0.44	3.77	3.75	20.36	1.81	2.61	18.79	6.00	5.00	5.00	5.00	23.00	6.00	3.00	1.00
0.01	0.80	3.97	2.74	20.07	1.40	4.67	19.44	6.00	1.00	3.00	5.00	25.00	3.00	5.00	1.00
0.66	-0.06	3.71	1.14	4.02	0.21	0.02	18.70	1.00	5.00	5.00	5.00	5.00	3.00	1.00	1.00
0.31	0.43	3.93	2.33	21.27	0.38	2.77	19.99	6.00	5.00	3.00	5.00	25.00	4.00	3.00	1.00
-0.97	-0.02	3.81	3.64	4.35	0.21	-0.16	19.83	1.00	5.00	5.00	5.00	5.00	5.00	1.00	1.00
-0.33	0.90	0.29	3.75	-2.80	0.76	0.64	0.68	1.00	1.00	3.00	3.00	2.00	6.00	4.00	1.00
-0.90	-0.07	3.16	3.40	3.46	0.46	-0.07	16.11	1.00	5.00	5.00	5.00	4.00	6.00	1.00	1.00
-0.39	0.73	3.60	1.55	18.12	1.83	4.85	17.85	6.00	1.00	3.00	5.00	23.00	3.00	5.00	1.00
0.58	0.17	3.89	2.17	22.82	0.46	0.80	10.39	6.00	5.00	5.00	3.00	24.00	6.00	1.00	1.00
0.98	0.09	3.74	3.67	22.58	1.49	0.30	18.14	6.00	3.00	1.00	5.00	23.00	4.00	1.00	1.00
-0.71	0.02	3.43	0.24	2.65	1.98	0.00	17.66	1.00	4.00	4.00	5.00	4.00	6.00	1.00	1.00
0.07	-0.54	0.02	2.72	2.14	1.50	-3.00	-0.33	6.00	5.00	2.00	3.00	1.00	4.00	2.00	1.00
0.01	0.98	0.15	2.64	-4.93	1.22	2.78	0.59	3.00	5.00	3.00	5.00	1.00	5.00	6.00	1.00
0.43	1.00	3.91	3.93	18.71	0.51	6.28	20.16	6.00	5.00	2.00	5.00	25.00	5.00	6.00	1.00
0.20	0.97	0.49	2.12	-4.56	0.21	1.68	2.13	1.00	6.00	2.00	5.00	2.00	6.00	5.00	1.00
0.94	0.86	0.30	1.72	-3.22	1.67	1.69	1.94	2.00	5.00	2.00	4.00	1.00	3.00	5.00	1.00
-0.64	0.90	0.24	1.55	-4.89	1.35	0.82	1.31	1.00	1.00	5.00	5.00	2.00	6.00	5.00	1.00
0.62	0.85	0.58	3.69	-2.97	0.17	0.62	2.32	1.00	6.00	5.00	4.00	1.00	5.00	4.00	1.00
0.26	-0.02	3.82	1.84	22.89	1.57	-0.15	18.94	6.00	5.00	4.00	5.00	24.00	3.00	1.00	1.00
0.56	0.81	0.02	2.73	-4.59	0.95	0.76	-0.52	1.00	3.00	4.00	5.00	1.00	1.00	5.00	1.00
0.01	0.70	3.92	3.50	20.32	1.28	4.15	15.03	6.00	3.00	5.00	4.00	24.00	3.00	4.00	1.00
0.41	-0.90	0.00	2.16	0.64	0.60	-3.29	-0.07	4.00	3.00	5.00	1.00	1.00	3.00	2.00	1.00
-0.55	0.62	0.43	2.92	-3.35	1.54	0.51	1.86	1.00	5.00	1.00	5.00	1.00	5.00	4.00	1.00
-0.40	0.64	0.16	1.54	-1.90	1.77	0.61	1.00	1.00	5.00	5.00	3.00	1.00	3.00	4.00	1.00
0.91	-0.85	0.08	3.32	1.39	1.56	-3.90	0.29	5.00	5.00	2.00	1.00	1.00	6.00	2.00	1.00
-0.42	0.15	3.12	0.42	2.60	0.73	0.04	15.50	1.00	3.00	5.00	5.00	4.00	6.00	1.00	1.00
0.36	0.49	0.14	3.45	-2.22	1.15	0.04	0.18	1.00	2.00	4.00	5.00	1.00	6.00	4.00	1.00
0.38	0.67	3.91	3.06	18.18	1.44	3.20	6.67	5.00	1.00	3.00	2.00	21.00	6.00	3.00	1.00
0.27	0.91	0.24	2.69	-3.31	0.32	2.84	0.70	3.00	4.00	2.00	5.00	2.00	5.00	6.00	1.00
0.85	0.30	3.93	0.09	21.96	1.44	1.64	14.98	6.00	5.00	3.00	4.00	25.00	4.00	2.00	1.00
-0.15	0.08	3.90	2.26	23.02	0.01	0.17	19.87	6.00	5.00	5.00	5.00	24.00	4.00	1.00	1.00
-0.75	0.34	3.55	3.68	19.28	1.64	2.21	18.06	6.00	5.00	5.00	5.00	23.00	3.00	3.00	1.00
-0.12	0.33	3.84	1.41	21.76	1.67	1.77	18.82	6.00	4.00	5.00	5.00	24.00	1.00	2.00	1.00
-0.37	0.30	3.79	1.74	22.24	0.52	1.67	7.08	6.00	3.00	3.00	2.00	24.00	3.00	2.00	1.00
0.88	-0.02	3.74	2.96	4.38	1.11	0.42	19.90	1.00	6.00	1.00	5.00	5.00	6.00	1.00	1.00
-0.53	0.14	3.88	0.59	23.67	1.98	0.51	6.36	6.00	1.00	4.00	2.00	25.00	6.00	1.00	1.00
-0.64	0.08	3.69	3.12	22.12	0.33	0.31	5.19	6.00	3.00	2.00	1.00	23.00	3.00	1.00	1.00
0.38	0.25	3.98	1.38	22.62	1.55	1.78	20.32	6.00	5.00	5.00	5.00	25.00	4.00	2.00	1.00
-0.89	0.19	3.95	3.72	22.37	0.30	0.91	15.88	6.00	6.00	2.00	4.00	25.00	1.00	2.00	1.00
-0.75	0.03	3.81	0.01	22.28	0.67	0.18	18.85	6.00	6.00	4.00	5.00	24.00	6.00	1.00	1.00
0.13	-0.51	0.03	3.50	0.88	0.27	-2.87	-0.87	5.00	3.00	2.00	2.00	1.00	4.00	2.00	1.00
0.43	0.03	3.87	0.22	23.49	1.74	0.39	18.63	6.00	5.00	3.00	5.00	24.00	3.00	1.00	1.00
0.19	0.87	3.94	0.90	18.82	0.59	5.39	19.66	6.00	4.00	5.00	5.00	25.00	5.00	5.00	1.00
0.08	0.97	0.60	2.56	-2.62	1.55	2.96	3.08	3.00	6.00	5.00	5.00	2.00	6.00	6.00	1.00
-0.44	0.52	3.82	3.94	20.50	1.17	3.30	19.50	6.00	5.00	5.00	5.00	24.00	1.00	4.00	1.00
